,quality,venue_area,venue_impact_factor,venue_single-blind,review,mean_prestige,mean_citation,embedded_experience
3687,2.0227229821389,1.0,8.97114817993124,1.0,5.784633510226203,15.688961399691683,54.8,15.170685714365362
3688,3.131499194697465,2.0,30.620503178646477,1.0,6.742857314283851,14.074778914278934,523.3333333333334,35.90299170861276
3689,5.228827335351026,1.0,8.97114817993124,1.0,6.736209879247813,9.232231458040689,80.0,23.253221773078945
3690,1.8303829564851108,8.0,0.25932048034025273,1.0,5.9505796360244645,0.7368535491284788,1.0,39.43434642610384
3691,3.058476867956942,1.0,1.6592707479928126,1.0,6.731925363365978,21.145152296782147,420.5,36.974881525751606
3692,8.542035731720262,3.0,8.402094847826126,0.0,11.416057114033261,8.39432846738823,1472.0,61.070775930677556
3693,2.5826621866407296,1.0,4.189733351279176,0.0,5.940448584874323,7.37135818449784,99.33333333333333,16.477927499219906
3694,2.116714466481341,4.0,14.411978542662531,0.0,4.843349141624145,7.179343103206105,49.5,23.477206262586215
3695,1.8385365689270978,5.0,20.981721677564966,0.0,4.359555144894066,10.122651141580501,55.0,7.582317943336058
3696,3.4673205378184795,1.0,4.189733351279176,0.0,4.830172213654997,0.2042558668422495,6.0,1.0
3697,4.390256056863578,3.0,11.835028830376773,0.0,7.805142294686849,26.300639363325207,176.0,55.967181275019165
3698,3.1990661202379513,6.0,15.236587739881477,1.0,5.759836232871223,15.057842318652154,190.8,21.346998526571397
3699,3.0640170872904435,6.0,15.236587739881477,1.0,5.826965495492592,0.2042558668422495,4.0,1.1117215324622398
3700,1.5344042755142362,1.0,0.02248400181477077,1.0,5.196489452108098,0.2042558668422495,1.0,25.469970338107046
3701,1.597912781485057,3.0,0.37949283910096276,1.0,4.9661696917674165,7.152076166328018,43.666666666666664,12.607800369313813
3702,2.3175911361266235,4.0,5.229631393592403,1.0,6.058103306697692,27.692182975432353,153.0,13.83460098498981
3703,2.4798788664018447,6.0,2.5234826987157355,1.0,6.730230637220663,13.419808978344118,169.5,12.310554220884544
3704,1.7722426907197675,4.0,4.381387002275589,1.0,4.792527208204481,0.7368535491284788,1.0,36.9962778345476
3705,3.552953694277138,5.0,20.981721677564966,0.0,5.138072161805538,9.393243543669444,71.66666666666667,27.566685381039935
3706,3.0425252447901068,1.0,8.727797182859028,1.0,6.211928725756671,6.222413994125922,121.5,21.35752134680413
3707,4.597681524801169,4.0,14.411978542662531,0.0,5.678094512116655,25.982541539254406,19.0,1.0
3708,1.7691325543230954,2.0,14.795211946735684,1.0,5.451497860226116,24.96371355287946,23.5,16.36734751616753
3709,5.3146932648025595,1.0,2.7250736190357467,0.0,6.878772512826382,8.39432846738823,87.0,22.061044221983728
3710,4.65097264294759,6.0,2.5234826987157355,1.0,8.519214172857154,14.84495559503326,290.0,58.81802600446924
3711,2.6005373231832185,3.0,0.37949283910096276,1.0,6.514554752481816,3.865498481104067,70.66666666666667,25.778111274905186
3712,1.77627199205368,1.0,7.38860646023349,1.0,4.861498086244648,3.6924670692609536,76.0,7.980456946144824
3713,5.702825257482026,2.0,10.69306554338462,0.0,5.9291229727937225,7.526741095365884,121.0,36.8636720278955
3714,2.24914691543978,4.0,4.381387002275589,1.0,4.894705902504366,8.39432846738823,65.28571428571429,13.626425126530204
3715,2.7879300267321403,4.0,4.381387002275589,1.0,5.815811057893524,25.511999308343512,251.33333333333334,20.500825705409017
3716,2.2250695249042005,8.0,11.057714514790378,1.0,4.930145674832299,8.176536774509664,240.14285714285714,31.888459729076853
3717,2.3778967284996644,3.0,28.05221766945916,0.0,4.638293696568474,21.928709167701644,492.3333333333333,31.62006208572085
3718,2.6113298753042082,3.0,4.7317044481035335,0.0,4.737597536569651,10.064000500945111,169.0,15.830413637403192
3719,2.38612761245279,8.0,7.252614758518616,1.0,5.412091126510379,2.65171059918568,7.75,18.614716340512324
3720,2.664073684692391,0.0,12.377592805523264,0.0,5.53457788679916,12.791381735354774,104.375,18.346309238839748
3721,3.744596656619794,1.0,4.189733351279176,0.0,6.212214699900358,15.395843867519437,347.5,30.83515466036115
3722,3.1705197525476856,1.0,8.97114817993124,1.0,7.238341811700918,10.381592949436094,183.25,34.764950159660245
3723,6.386334435742514,5.0,1.0437175234443772,1.0,10.51114263743733,22.235244130326567,186.0,55.573553860774396
3724,4.187311390753039,9.0,2.9453093619429116,0.0,6.90817823695164,19.81626000515952,212.0,27.46202781570602
3725,4.544192839850183,7.0,7.728490996186066,0.0,5.418064200824004,10.381592949436094,18.0,1.0
3726,1.589333410336319,1.0,8.727797182859028,1.0,4.59396503377498,0.7368535491284788,1.0,28.49162381104942
3727,1.8250928025613884,9.0,2.9453093619429116,0.0,4.8769640674155985,0.7368535491284788,1.0,1.0
3728,2.7402680975501923,0.0,7.331598505621906,1.0,6.523566470558629,10.381592949436094,153.8,26.688320650648024
3729,0.8958884985787559,0.0,12.377592805523264,0.0,3.8876522542848155,8.080854573427837,142.875,10.0461210523058
3730,2.8389545064401203,6.0,15.236587739881477,1.0,4.7569746665058,4.836021009022533,97.8,19.24145027046398
3731,6.163130490182746,7.0,3.524652058668001,0.0,6.944780908925944,12.559307629658377,204.0,21.506974639828623
3732,2.1592263726793925,3.0,9.275162623399408,1.0,5.120142812198429,8.068392470561246,404.6666666666667,41.50486476835032
3733,1.812023502315626,2.0,10.69306554338462,0.0,5.064783274795242,7.893694912787305,26.75,12.92771194230529
3734,1.9467717604656336,3.0,12.222462366587814,0.0,5.14675707279326,4.317100741509398,22.75,8.262159122145883
3735,4.109307372854761,1.0,0.7034130996692456,1.0,7.58419134168291,0.7368535491284788,12.0,1.2750288690464444
3736,6.824531968866285,1.0,8.727797182859028,1.0,5.157465670777851,33.14912182053814,394.0,20.470148951008117
3737,3.914837286589918,1.0,8.72229189985249,0.0,5.373418648702135,13.20551904769036,491.5,28.34318933958501
3738,2.9863009818843467,1.0,0.02248400181477077,1.0,8.335467266953707,13.634060169909162,46.5,12.455291963998725
3739,2.8104826397294858,3.0,4.7317044481035335,0.0,5.358368120141563,8.601582882253464,256.25,24.24423937020666
3740,1.5275109533064128,4.0,2.8363939402494873,1.0,4.949463425330156,0.7368535491284788,1.0,25.06173124833262
3741,3.0778557710567562,4.0,2.8363939402494873,1.0,6.212591821510156,0.7368535491284788,4.0,1.0
3742,1.68169610365871,1.0,4.189733351279176,0.0,5.170263473506019,3.8112291440490194,37.5,27.98994736940414
3743,2.769752230786499,4.0,4.939739354855124,1.0,6.000957471491278,5.755191991686398,82.5,15.401241007753358
3744,2.738247115142337,8.0,0.1419668259085736,1.0,6.848659759558288,13.808574974155267,370.1818181818182,21.893487113289716
3745,5.161455607681862,0.0,7.331598505621906,1.0,6.810626692989209,9.232231458040689,74.0,20.47850319782769
3746,1.4957917703946118,1.0,4.189733351279176,0.0,4.423048520229504,0.3374052874138068,3.5,15.472035702049716
3747,2.3450556503385758,0.0,8.03682607813124,1.0,6.018072361750283,9.387960708412162,127.78947368421052,18.108468238296066
3748,1.8195625057468978,8.0,11.057714514790378,1.0,4.252646295995533,0.9116102911900048,1.0,1.052746067539894
3749,2.0608713527523244,8.0,0.25932048034025273,1.0,6.094756630478717,8.26374923133435,184.0,16.602295959234773
3750,2.9795532572083365,4.0,4.593782420463162,0.0,4.557635706650113,3.279105955751527,48.25,28.12013863073052
3751,1.112207184492483,0.0,12.377592805523264,0.0,4.529696693645715,8.39432846738823,49.2,22.13429418933702
3752,1.4513806894663768,2.0,14.795211946735684,1.0,4.420489144877402,5.935073621277072,62.25,9.344561703295707
3753,2.4818315173609586,2.0,30.620503178646477,1.0,5.2845032480034,7.8720115231727075,171.2,19.38440292208228
3754,3.245282030957352,1.0,2.613581454640832,1.0,6.551265449421241,6.479959737823292,47.0,14.933812459742036
3755,6.807044453315638,3.0,18.42226210250916,0.0,6.621565715347723,9.232231458040689,382.0,18.643084053959402
3756,3.4552799998582753,1.0,8.727797182859028,1.0,8.0153212470305,5.004636984505647,21.5,23.05769882540637
3757,2.544219616981334,4.0,1.6240358727244573,0.0,6.09064791637274,9.232231458040689,92.66666666666667,17.131672997492437
3758,2.316610394620499,1.0,8.72229189985249,0.0,4.226254795478091,9.232231458040689,67.0952380952381,19.779711882123653
3759,3.92866659589481,3.0,15.312700240967295,1.0,6.2736819861894135,15.096994605978834,412.3333333333333,48.231603454099975
3760,3.5029737246816275,1.0,8.97114817993124,1.0,6.405677315270101,7.54925610668982,524.0,24.544068014217594
3761,1.193424148829338,1.0,1.6592707479928126,1.0,4.685198112436846,0.7347716851030659,1.0,11.434094389284295
3762,1.7041364293518444,3.0,9.275162623399408,1.0,5.493595305014274,17.610414971601806,129.2,16.880023793029316
3763,3.3927299359938514,2.0,30.620503178646477,1.0,5.542033303694163,16.852192771570756,670.0,29.824441540149497
3764,2.3653618335095707,1.0,7.38860646023349,1.0,5.289899475352147,8.39432846738823,407.8,13.28918893116126
3765,5.145321121689877,4.0,4.939739354855124,1.0,8.785525759473023,22.235244130326567,33.0,1.0
3766,1.4728993101285834,4.0,1.6240358727244573,0.0,5.226237879496772,0.2042558668422495,1.0,21.4348991547664
3767,3.2329282421275676,7.0,2.8859810921234836,0.0,6.152325759346528,17.874876796148882,197.0,29.006088656408217
3768,4.544192839850183,7.0,2.8859810921234836,0.0,6.864226185633258,7.526741095365884,18.0,1.0
3769,3.0778557710567562,3.0,4.7317044481035335,0.0,5.45780828954982,0.7368535491284788,4.0,1.0
3770,1.4971759841244583,0.0,8.03682607813124,1.0,4.989086172387464,4.652969379289117,32.333333333333336,8.619339337346299
3771,3.2008338353011974,4.0,14.411978542662531,0.0,6.234635636712953,13.865303166615819,279.6666666666667,18.237859856065977
3772,2.1552577862410653,8.0,11.057714514790378,1.0,5.7090917264197465,6.397383045326817,49.18181818181818,26.24340892178818
3773,1.3446547982334764,8.0,7.252614758518616,1.0,4.281736333027871,4.360766256013745,30.0,20.96926840589325
3774,1.545061895973165,1.0,1.6592707479928126,1.0,4.638502000434226,8.813279962714459,165.71428571428572,16.80315720028366
3775,2.8610864520721093,4.0,14.411978542662531,0.0,6.671512810612143,7.113013894635163,146.5,35.84366093993019
3776,2.677313477373986,2.0,10.69306554338462,0.0,5.702659525214051,9.387960708412162,223.0,19.846832550484987
3777,2.8493952381814305,0.0,7.331598505621906,1.0,6.232214496287387,7.937061692016503,197.5,26.03061712876728
3778,2.088185348577697,1.0,0.7034130996692456,1.0,5.4150223666934245,9.232231458040689,269.75,24.08238738732853
3779,4.989290633624634,9.0,2.9453093619429116,0.0,4.885087891651199,15.486570494373751,461.0,26.687651824083577
3780,4.60218780291783,4.0,14.411978542662531,0.0,6.586844381068053,8.995199964332704,409.0,26.50100520920353
3781,2.912585667346727,2.0,10.69306554338462,0.0,4.281879370216847,10.122651141580501,271.0,39.77924415567769
3782,5.584395444837243,2.0,30.620503178646477,1.0,7.973733924618044,7.8720115231727075,108.0,36.221610440785966
3783,3.363140573897009,2.0,30.620503178646477,1.0,7.141525118790977,15.215622088912037,224.25,21.24438516164306
3784,1.7490093977950778,6.0,15.236587739881477,1.0,4.184482744786383,0.7368535491284788,1.0,35.99572616431696
3785,2.4442526623984695,8.0,11.057714514790378,1.0,6.4008695626245355,27.692182975432353,89.28571428571429,19.96602338850402
3786,1.8880034517800848,8.0,11.057714514790378,1.0,4.506243290327729,4.836021009022533,130.88888888888889,22.024296194267762
3787,2.5599853946456905,0.0,12.377592805523264,0.0,5.36162646322982,11.607851247528783,133.66666666666666,6.574105951800334
3788,4.070419687050032,0.0,8.03682607813124,1.0,6.895697943627052,10.259026355644739,300.3333333333333,35.63873610384795
3789,1.8250928025613884,8.0,0.1419668259085736,1.0,6.172796537021979,0.7368535491284788,1.0,1.0
3790,2.551708563504138,3.0,28.05221766945916,0.0,5.290802524683834,9.387960708412162,267.42857142857144,25.74069713202992
3791,3.365385488342411,8.0,0.25932048034025273,1.0,8.692866324112597,20.861168139673275,100.25,31.259778462264798
3792,2.550512971436918,8.0,0.25932048034025273,1.0,7.122677461462148,15.688961399691683,256.6,12.41332648099991
3793,4.354183271664959,1.0,4.189733351279176,0.0,5.455018647416987,26.85152763581138,330.5,24.179844408171128
3794,2.0041653266423665,9.0,2.9453093619429116,0.0,4.963646609476357,13.601439603499287,212.33333333333334,20.027092260876174
3795,3.0050830429682547,0.0,8.03682607813124,1.0,6.463742604187598,10.113775020561633,16.0,13.346871273804046
3796,5.055806615588005,1.0,7.38860646023349,1.0,7.162189350355684,12.559307629658377,33.0,1.727942045750666
3797,3.358035161932477,2.0,10.69306554338462,0.0,5.542660376778953,0.2042558668422495,6.0,1.9411142520866889
3798,5.654726933420919,4.0,4.593782420463162,0.0,7.221578538538222,15.486570494373751,1157.5,30.852984292770536
3799,1.3804635108079812,4.0,5.229631393592403,1.0,5.189398421374063,15.215622088912037,253.5,17.613938270996282
3800,2.0227201779273827,5.0,2.1775177793042237,0.0,6.00896006120569,15.688961399691683,92.88888888888889,27.594029844337033
3801,2.925553965051763,3.0,9.275162623399408,1.0,7.110109344295781,22.85421472509826,174.66666666666666,7.98609842385287
3802,1.4081402008399502,4.0,1.6240358727244573,0.0,4.866706784067113,5.755191991686398,19.0,8.161852247817922
3803,1.98442311701085,0.0,7.331598505621906,1.0,5.187073058338147,16.46635955740052,235.0,16.71942272148957
3804,1.0800682554342245,2.0,10.69306554338462,0.0,3.9533654460287107,0.6037041285569215,5.5,1.870438148473438
3805,3.9616006349581614,1.0,4.189733351279176,0.0,7.769215613276789,6.523648923338674,128.5,17.909181415350247
3806,3.3023772067493056,0.0,7.331598505621906,1.0,5.152246596021637,8.39432846738823,292.0,24.932844394434746
3807,1.7971252028675029,5.0,20.981721677564966,0.0,4.6162118672887145,0.7368535491284788,1.0,1.2742902551822062
3808,3.3860423954216845,7.0,3.524652058668001,0.0,5.6341495160888755,17.730492564053833,286.0,40.437855171912766
3809,2.373221846232532,3.0,18.42226210250916,0.0,5.046778388420124,5.6961197882349754,61.0,9.481031325167628
3810,2.336918002017426,4.0,4.381387002275589,1.0,6.882537099680283,15.486570494373751,106.0,18.32472029446327
3811,3.076460958251167,3.0,12.222462366587814,0.0,4.722236617352707,0.7368535491284788,4.0,1.0111368801144731
3812,2.102457747481226,3.0,12.222462366587814,0.0,4.508896639072602,3.823534625807098,13.0,12.780933052910195
3813,2.197980909193554,4.0,2.8363939402494873,1.0,7.1445905395177665,11.470450289547236,397.6666666666667,31.876788866027198
3814,2.2784841970394485,1.0,0.02248400181477077,1.0,6.0327720835287195,4.435177686410553,30.333333333333332,8.288086754264238
3815,2.2134443026317117,3.0,12.222462366587814,0.0,5.469998384524393,4.360766256013745,120.83333333333333,25.306116175118927
3816,1.5410215323774503,5.0,1.0437175234443772,1.0,5.194936991120445,0.7368535491284788,1.0,25.85459815046372
3817,2.3858870603800653,3.0,9.275162623399408,1.0,5.576912309058589,7.083853819446013,152.21428571428572,22.60977808544206
3818,1.8250928025613884,8.0,7.252614758518616,1.0,5.131511775562117,0.2042558668422495,1.0,1.0
3819,1.5031906166185465,1.0,1.6592707479928126,1.0,4.591516794422788,7.9587450816311005,36.8,5.916494708144709
3820,2.619503602553739,3.0,28.05221766945916,0.0,5.360668291840005,15.688961399691683,270.22222222222223,27.217644734966907
3821,4.6967724274454,4.0,4.381387002275589,1.0,7.691905171645292,15.688961399691683,21.0,1.0
3822,3.2946247651578373,1.0,8.97114817993124,1.0,4.617830052056812,9.043835549794125,104.25,25.55936793266677
3823,3.616852271789443,5.0,20.981721677564966,0.0,6.585929922275333,0.9116102911900048,7.0,1.0
3824,2.2685063712632836,8.0,0.25932048034025273,1.0,6.122086372509406,0.9116102911900048,1.0,56.06637341491276
3825,2.4003531941138947,2.0,10.69306554338462,0.0,5.708125481986251,7.742743088498493,250.33333333333334,13.156398021025941
3826,1.8429899540709611,1.0,8.727797182859028,1.0,5.359248400211585,6.131911215177031,25.166666666666668,10.000701261258492
3827,2.8180790106260813,1.0,0.7034130996692456,1.0,6.652015526223689,15.688961399691683,332.3333333333333,21.177183485510323
3828,2.9694484749030474,1.0,4.189733351279176,0.0,4.904437697463255,22.235244130326567,95.4,22.282381142800585
3829,2.4635339372031666,5.0,2.1775177793042237,0.0,5.605829286409708,9.10888571863792,315.75,22.280903999646625
3830,4.822807656149402,2.0,8.938704278060557,0.0,6.7985820391135725,20.40314280945551,34.0,4.681939325977336
3831,2.9868922043726553,4.0,1.6240358727244573,0.0,5.785270233105313,21.31919346989104,218.33333333333334,18.862080587818
3832,2.8973266366231907,3.0,4.7317044481035335,0.0,7.259156766952654,15.353421073802195,11.0,8.310566822204018
3833,5.6479368106215215,8.0,0.1419668259085736,1.0,7.422196161391586,7.8720115231727075,116.0,35.44917777864789
3834,3.2061612740260195,8.0,0.1419668259085736,1.0,5.788541373003017,6.196961384020827,45.0,12.364350679192965
3835,2.2295348006175595,4.0,2.8363939402494873,1.0,6.498242095110682,15.057842318652154,228.6,14.340272584940555
3836,3.5799556680461744,4.0,4.593782420463162,0.0,7.000010929418225,18.506943299475537,426.25,29.813201323414795
3837,2.1081684861406744,1.0,0.02248400181477077,1.0,6.362402426026431,9.470544688954346,149.5,15.107920621501394
3838,1.224976882586536,3.0,0.37949283910096276,1.0,4.613311153252046,0.7368535491284788,1.0,16.308919206385784
3839,6.009103632253025,7.0,2.8859810921234836,0.0,4.9615723490204955,15.688961399691683,175.0,28.008829521844326
3840,4.019712052496443,5.0,20.981721677564966,0.0,5.873220390778088,9.775880982484846,231.0,20.20264390826138
3841,3.050311440402901,1.0,2.7250736190357467,0.0,6.711633539488613,17.874876796148882,344.8,33.04622766838255
3842,1.8250928025613884,3.0,4.7317044481035335,0.0,5.3480743858787445,0.2042558668422495,1.0,1.0
3843,7.996824594518245,2.0,4.788023974063692,1.0,6.371476691289734,4.836021009022533,1221.0,36.07285698283744
3844,1.7486711662056775,3.0,12.222462366587814,0.0,4.773627349145659,0.9116102911900048,1.0,1.7988917546363812
3845,1.5762137714845474,6.0,2.5234826987157355,1.0,6.050589029832766,16.481225219556944,175.14285714285714,14.156939773315795
3846,8.97695597874904,3.0,9.275162623399408,1.0,7.126236565196722,22.235244130326567,2419.0,57.63177361651202
3847,2.6023070972198594,3.0,12.222462366587814,0.0,5.0978071493770205,9.232231458040689,124.44444444444444,13.714440548745342
3848,1.957895403971854,3.0,28.05221766945916,0.0,4.273320889485936,9.039566331495566,24.666666666666668,15.755601573243746
3849,1.0097147438469312,0.0,7.331598505621906,1.0,3.943929850452732,5.784493420756381,15.75,10.504668633515596
3850,3.043136723775012,3.0,15.312700240967295,1.0,5.920963866931438,19.06681768675467,380.3333333333333,33.53131445573829
3851,2.2713019111896378,5.0,20.981721677564966,0.0,4.522465608617479,2.9797239292643236,160.66666666666666,8.726374788900088
3852,2.1017099516564888,3.0,11.835028830376773,0.0,5.5203334140521445,27.692182975432353,43.666666666666664,13.740631873974726
3853,1.5756615768310729,1.0,0.7034130996692456,1.0,5.861734882362961,10.381592949436094,171.4,15.782934221714607
3854,2.927677169447735,4.0,14.411978542662531,0.0,5.785719318599714,10.895769543849532,52.333333333333336,24.4712207805801
3855,1.105012115087396,3.0,12.222462366587814,0.0,3.826052343841769,2.673393988800279,20.25,11.98287784567319
3856,2.3507383574036074,3.0,12.222462366587814,0.0,5.335559441010963,18.962102765009124,162.0,9.213862065056125
3857,2.3430977017200005,0.0,7.331598505621906,1.0,5.287955365942573,2.122505716314103,93.75,20.971405826081877
3858,1.5447579118194432,0.0,7.331598505621906,1.0,4.893745702181737,6.735458960424191,19.333333333333332,1.2870585485522714
3859,2.773128611103864,0.0,17.26094737369396,0.0,4.776706235452419,10.895769543849532,322.57142857142856,30.938664129721328
3860,1.0544261001635102,7.0,7.728490996186066,0.0,4.447587884584558,0.6037041285569215,2.5,1.4398460696827446
3861,1.4210596896651988,3.0,11.835028830376773,0.0,4.065496986503918,0.2042558668422495,1.0,16.07842472097397
3862,8.92539368717574,4.0,2.8363939402494873,1.0,8.66256293244468,25.982541539254406,2156.0,61.19144063499854
3863,8.059376424843476,8.0,0.25932048034025273,1.0,8.462565527970769,10.381592949436094,1004.0,55.325647344218176
3864,1.9031122922641954,2.0,30.620503178646477,1.0,4.279666325174411,8.002590759226587,104.25,27.53269689472885
3865,2.4708909102850427,1.0,4.189733351279176,0.0,5.5815512293116605,5.295606500354465,166.66666666666666,16.45643245214127
3866,3.5912330580852823,3.0,0.37949283910096276,1.0,8.03448280539682,14.128234872792488,91.0,26.684971061420484
3867,1.819588191446369,3.0,12.222462366587814,0.0,4.625196232380608,4.544296566562299,199.0,38.16466470035559
3868,8.426729878394376,5.0,2.1775177793042237,0.0,7.569399986198503,4.836021009022533,1485.0,53.91316461647213
3869,1.7060591144014288,6.0,15.236587739881477,1.0,4.46119786810097,0.2042558668422495,4.0,1.019245205696568
3870,1.3189656591874854,4.0,14.411978542662531,0.0,4.362802221238202,0.6037041285569215,2.5,12.73546977603693
3871,1.8294690528895403,1.0,7.38860646023349,1.0,4.90775383054918,4.3674579604753605,184.5,9.897362737337447
3872,3.5281570074767727,5.0,2.1775177793042237,0.0,5.629976985787626,4.34779931537979,7.666666666666667,19.88415582317106
3873,3.610412820027433,8.0,0.25932048034025273,1.0,7.766841633422026,15.915116107057385,526.75,27.587241258993238
3874,1.999982501988872,3.0,4.7317044481035335,0.0,4.714080308835053,15.057842318652154,216.8181818181818,20.37550380379518
3875,2.1226859708416885,0.0,8.03682607813124,1.0,5.1800412865431085,18.964968629693303,128.5,6.910331562097133
3876,2.553249600956942,5.0,20.981721677564966,0.0,4.643114340924083,7.272690590630838,66.875,14.98891331258981
3877,7.725937786712877,7.0,7.728490996186066,0.0,3.6292656182945717,17.874876796148882,982.0,23.115704989242825
3878,2.3378971041191545,0.0,12.377592805523264,0.0,4.280028584016024,23.589637562226166,96.75,28.78131207472924
3879,3.401821293052304,3.0,12.222462366587814,0.0,5.313595176571233,7.526741095365884,246.33333333333334,24.801546049358688
3880,1.3333664870865607,1.0,3.199741887578938,1.0,4.5082652700535455,8.784882728939007,206.375,10.933820991862152
3881,2.3553231804581842,4.0,4.593782420463162,0.0,4.724244970751828,0.9116102911900048,1.0,59.14969505077693
3882,2.7227226492641634,4.0,4.593782420463162,0.0,6.0436423248718,17.874876796148882,132.63636363636363,27.77255335207633
3883,1.8984622844382675,8.0,0.1419668259085736,1.0,5.465136441935154,4.544296566562299,199.0,31.829832539211466
3884,4.919139796076469,3.0,28.05221766945916,0.0,5.002385843257743,25.982541539254406,57.0,18.321051530793653
3885,7.938096499480305,2.0,10.69306554338462,0.0,5.642076407680002,12.559307629658377,1169.0,34.2704504854899
3886,2.452332067955242,3.0,28.033737190891376,1.0,6.162079985346741,7.8720115231727075,209.2,19.50272280694758
3887,1.3799798980699354,4.0,4.939739354855124,1.0,4.447460014797096,9.393243543669444,11.666666666666666,1.4783359307459396
3888,2.5263628944309406,4.0,14.411978542662531,0.0,4.88933915047712,2.7822898352395606,65.5,13.23590147240662
3889,4.2838224441602,0.0,7.331598505621906,1.0,7.516579105298644,8.805858867371988,236.0,30.326955403760977
3890,4.304180320446413,5.0,2.1775177793042237,0.0,4.998561837377144,16.545984504526256,146.0,40.46651267214767
3891,2.5594886304303093,3.0,8.402094847826126,0.0,5.992244262258741,5.559223249282287,145.66666666666666,10.019673140755332
3892,3.196067113040384,7.0,2.8859810921234836,0.0,5.405859521780841,11.607851247528783,354.3333333333333,25.238153815664806
3893,2.6759486160299826,3.0,28.05221766945916,0.0,5.142008090416388,4.34779931537979,79.66666666666667,8.280314815125086
3894,4.412138329582465,0.0,17.26094737369396,0.0,5.362764286502376,8.995199964332704,306.0,25.69997258188451
3895,3.8172435456016887,4.0,4.381387002275589,1.0,7.071971207381953,13.634060169909162,32.0,35.567437999353665
3896,1.829292174266665,0.0,7.331598505621906,1.0,5.370227334704089,10.060206930204211,225.1875,18.02465564083349
3897,4.597681524801169,3.0,8.402094847826126,0.0,7.53325479095274,25.982541539254406,19.0,1.0
3898,3.7252747135876216,5.0,1.0437175234443772,1.0,6.774507668281149,22.235244130326567,519.2,29.30012393803161
3899,2.2142291706420303,4.0,2.8363939402494873,1.0,5.812418051904606,5.632838451320695,117.14285714285714,28.987850598869482
3900,3.08274310242868,0.0,8.03682607813124,1.0,7.847193235869022,18.964968629693303,389.25,21.004166654898505
3901,6.546693172349309,9.0,2.9453093619429116,0.0,6.86209286291076,33.14912182053814,198.0,61.13615459207906
3902,2.8855315872511667,6.0,15.236587739881477,1.0,4.427947816817,3.8112291440490194,164.5,26.883738301318235
3903,1.3525384418644828,7.0,7.728490996186066,0.0,4.18530924614459,11.477595126271234,73.0,21.308801178271626
3904,1.2978004992314076,2.0,10.69306554338462,0.0,4.40904220569377,8.176536774509664,196.0,19.698164273061902
3905,4.1520685334224545,0.0,7.331598505621906,1.0,5.9841946809596225,7.8720115231727075,174.0,18.082650001385726
3906,3.381744796990538,0.0,12.377592805523264,0.0,6.31460038396275,20.054001504903297,513.5,43.75573118837189
3907,1.8250928025613884,8.0,0.25932048034025273,1.0,5.616815010583758,0.7368535491284788,1.0,1.0
3908,4.923492423643274,5.0,20.981721677564966,0.0,7.9369776554834734,22.235244130326567,58.0,20.033654003961317
3909,4.058685024068483,5.0,20.981721677564966,0.0,6.342876696013407,0.9116102911900048,11.0,1.0
3910,1.4210596896651988,2.0,14.795211946735684,1.0,4.163107741795758,0.2042558668422495,1.0,16.07842472097397
3911,1.7625690356652364,6.0,15.236587739881477,1.0,3.9819478934680275,4.3674579604753605,145.5,26.33058378330269
3912,1.8198289388794757,2.0,14.795211946735684,1.0,4.991132600461191,0.9116102911900048,1.0,1.050188580967834
3913,2.7986620602605226,6.0,15.236587739881477,1.0,5.771231407602292,13.457221563822225,33.5,9.76661079186763
3914,2.2695718945473042,1.0,3.199741887578938,1.0,5.112368742685936,7.4562209011793925,263.75,20.273588284137734
3915,2.5562691632072365,5.0,1.0437175234443772,1.0,7.18865911260662,22.235244130326567,296.6666666666667,23.577986383242266
3916,2.1527655153676086,1.0,0.7034130996692456,1.0,6.191588597814662,0.9116102911900048,26.636363636363637,16.397223392293615
3917,3.0539553703409696,7.0,7.728490996186066,0.0,4.804433992732856,15.530259679889133,41.0,9.532815454618454
3918,2.3687002920381426,6.0,2.5234826987157355,1.0,7.19270927026713,20.054001504903297,62.0,20.25511842707813
3919,2.2253762630858507,5.0,2.1775177793042237,0.0,6.166282961036302,0.6037041285569215,2.5,10.453868832205519
3920,3.069157060500063,8.0,0.25932048034025273,1.0,7.460495160444075,6.95240668917161,133.42857142857142,17.049555263968383
3921,4.708862939703386,5.0,20.981721677564966,0.0,6.332730835985094,22.235244130326567,22.0,1.2651012002902347
3922,4.223834705925354,2.0,10.69306554338462,0.0,5.914126908355637,21.190676639289414,207.33333333333334,33.27519547548022
3923,1.3508299958923828,2.0,8.938704278060557,0.0,4.5885430277527615,16.904335670542427,9.5,11.885633063959093
3924,2.665564422166416,4.0,4.593782420463162,0.0,5.451253215229938,19.06681768675467,180.33333333333334,16.143553321561637
3925,6.551004859869344,8.0,0.1419668259085736,1.0,6.724834981946286,7.9587450816311005,193.0,62.73088782857908
3926,2.0475953965308618,1.0,4.189733351279176,0.0,4.819682746560819,7.9587450816311005,103.38461538461539,16.002460016633954
3927,3.0485969089592833,3.0,18.42226210250916,0.0,5.465011354709699,0.2042558668422495,4.0,1.2395050676351462
3928,5.625678407970414,6.0,15.236587739881477,1.0,4.503553877068763,7.9587450816311005,112.0,36.78433903727003
3929,2.5135940330602917,2.0,30.620503178646477,1.0,5.7490666632680325,18.046052104573597,77.42857142857143,21.184905338846324
3930,2.113893310431329,4.0,4.593782420463162,0.0,4.5026090414293085,4.544296566562299,45.5,13.962344950685164
