venue_impact_factor,venue_single-blind,citation_p,citation_r,experience_p,experience_r,prestige,review
18.42226210250916,0.0,13.311651288911422,4.174579201363366,16.860646485027047,3.259656667647129,16.860646485027047,3.259656667647129
8.03682607813124,1.0,7.4562209011793925,4.402180514355977,7.4562209011793925,4.402180514355977,7.4562209011793925,4.402180514355977
2.177517779304224,0.0,9.875205026346439,5.919966041124151,9.875205026346439,5.919966041124151,9.875205026346439,5.919966041124151
17.260947373693963,0.0,4.3674579604753605,3.897668980975823,4.3674579604753605,3.897668980975823,4.3674579604753605,3.897668980975823
4.381387002275589,1.0,12.559307629658377,5.025278834788255,12.559307629658377,5.025278834788255,12.559307629658377,5.544661161513561
28.033737190891376,1.0,28.784081715326526,5.2396286073464315,28.784081715326526,5.2396286073464315,28.784081715326526,5.2396286073464315
0.1419668259085736,1.0,14.473038192003937,5.168289892887078,3.805268425745332,4.397604614865272,15.688961399691683,7.778881378679432
3.199741887578938,1.0,0.7098067928921132,4.31979051074169,0.9116102911900048,4.303381465986235,0.9116102911900048,4.303381465986235
7.728490996186067,0.0,23.17206848255853,4.2861296357408145,23.17206848255853,4.2861296357408145,23.17206848255853,4.2861296357408145
14.795211946735686,1.0,10.37272784141675,4.704762450128348,10.37272784141675,4.704762450128348,10.37272784141675,4.704762450128348
11.835028830376773,0.0,0.6875820584511396,4.479446763586742,0.9116102911900048,3.8239821759397628,0.9116102911900048,3.937321589676
1.6240358727244573,0.0,0.598529171677671,3.779279600489408,0.2042558668422495,4.167674905557773,0.2042558668422495,4.814787133980446
4.939739354855123,1.0,6.271746402060419,4.94007180299306,3.780821864608948,4.705901586953186,8.014097284874572,4.58431082921071
30.62050317864648,1.0,5.755191991686398,2.9599769350657765,5.755191991686398,2.9599769350657765,5.755191991686398,2.9599769350657765
14.795211946735686,1.0,8.39432846738823,4.167537565532722,8.39432846738823,4.167537565532722,8.39432846738823,4.167537565532722
0.25932048034025273,1.0,10.381592949436094,5.040712648496091,10.381592949436094,5.040712648496091,10.381592949436094,7.7130637122216115
15.312700240967295,1.0,8.39432846738823,5.497907193287317,8.39432846738823,5.497907193287317,8.39432846738823,3.74908639058354
12.377592805523268,0.0,0.713061977423597,3.922857043881942,0.9116102911900048,2.921318312613886,0.9116102911900048,2.921318312613886
12.222462366587814,0.0,17.78420449525379,4.8973364709692815,33.14912182053814,4.948795152840002,33.14912182053814,4.076157577487522
28.05221766945916,0.0,7.8720115231727075,4.7561646556619745,7.8720115231727075,4.7561646556619745,7.8720115231727075,4.364831092988649
10.693065543384618,0.0,0.598529171677671,3.779279600489408,3.805268425745332,4.397604614865272,0.9116102911900048,3.4130152335520028
5.2296313935924035,1.0,18.64654322448936,5.952771767589339,18.64654322448936,5.952771767589339,18.64654322448936,5.952771767589339
3.199741887578938,1.0,7.526741095365884,4.086167690499763,7.526741095365884,4.086167690499763,7.526741095365884,4.086167690499763
8.727797182859028,1.0,0.6037041285569215,3.8712615039268017,0.6037041285569215,3.8712615039268017,0.6037041285569215,3.8712615039268017
14.411978542662533,0.0,10.895769543849532,3.7020517754843936,10.895769543849532,3.7020517754843936,10.895769543849532,3.7020517754843936
20.98172167756497,0.0,8.014097284874572,4.031892234497389,8.014097284874572,4.031892234497389,8.014097284874572,4.031892234497389
0.25932048034025273,1.0,0.7467349134946177,4.07595665880791,0.8679211056746232,6.093124300798984,0.8679211056746232,6.093124300798984
8.971148179931241,1.0,14.25633926635786,5.323256345506813,14.25633926635786,5.323256345506813,14.25633926635786,5.323256345506813
4.939739354855123,1.0,8.39432846738823,4.344864163557723,8.39432846738823,4.344864163557725,8.39432846738823,5.185614309633556
2.885981092123484,0.0,20.40314280945551,5.094426894950162,20.40314280945551,5.094426894950162,20.40314280945551,5.094426894950162
7.331598505621907,1.0,4.038133695007478,4.5299581203199635,4.038133695007478,4.5299581203199635,4.038133695007478,4.5299581203199635
4.189733351279177,0.0,0.8401188967102897,4.420078194157319,0.9116102911900048,4.60545385747179,0.9116102911900048,4.400194727106883
7.728490996186067,0.0,8.74885895210256,4.837643016530433,11.477595126271234,3.344722403622568,11.477595126271234,3.344722403622568
14.411978542662533,0.0,13.035277174563888,3.4069280400077795,13.035277174563888,3.4069280400077795,13.035277174563888,3.4069280400077795
8.03682607813124,1.0,6.564254879373262,3.9606731928281915,6.153272198505445,3.1502733600500394,6.153272198505445,3.1502733600500394
28.033737190891376,1.0,5.755191991686398,4.330022966543512,5.755191991686398,4.330022966543512,5.755191991686398,3.55442170515253
8.72229189985249,0.0,10.679757166874916,4.7049004182357255,7.526741095365884,4.522343033325986,7.526741095365884,4.199080639373242
7.728490996186067,0.0,13.865303166615819,4.1300941074015585,13.865303166615819,4.1300941074015585,13.865303166615819,4.1300941074015585
11.835028830376773,0.0,0.54619397744938,4.226684259375654,3.805268425745332,4.397604614865272,0.2042558668422495,3.6221478840834296
4.381387002275589,1.0,5.571661681137844,3.5838031011577667,5.571661681137844,3.5838031011577667,5.571661681137844,3.5838031011577667
30.62050317864648,1.0,0.6324832748962737,4.70652039973922,0.9116102911900048,2.965177361228851,0.9116102911900048,2.965177361228851
0.022484001814770768,1.0,25.089743938201106,9.263155474331565,25.089743938201106,9.263155474331565,25.089743938201106,9.263155474331565
30.62050317864648,1.0,17.874876796148882,5.6516135799271785,17.874876796148882,5.6516135799271785,17.874876796148882,5.09659586109475
8.727797182859028,1.0,9.92366837519375,4.196328131525977,4.317077070498364,3.63561641994216,4.317077070498364,3.63561641994216
2.885981092123484,0.0,16.781919097920284,4.865763506393578,16.781919097920284,4.865763506393578,16.781919097920284,4.865763506393578
7.331598505621907,1.0,16.74115510501323,5.9456980013263445,16.74115510501323,5.9456980013263445,16.74115510501323,5.9456980013263445
7.331598505621907,1.0,16.073475167211605,5.512214740977241,16.073475167211605,5.512214740977241,16.073475167211605,5.512214740977241
2.5234826987157355,1.0,13.447075915222205,5.470971244035533,13.447075915222205,5.470971244035533,13.447075915222205,5.470971244035533
8.727797182859028,1.0,0.6875820584511396,4.479446763586742,3.805268425745332,4.397604614865272,0.9116102911900048,3.8453986869008547
15.312700240967295,1.0,11.51806283909084,4.79551718723471,11.51806283909084,4.79551718723471,11.51806283909084,4.79551718723471
7.252614758518616,1.0,0.9116102911900048,3.898327987932969,0.9116102911900048,3.898327987932969,0.9116102911900048,3.898327987932969
0.25932048034025273,1.0,5.755191991686398,6.8174097846039805,5.755191991686398,6.8174097846039805,5.755191991686398,6.8174097846039805
1.0437175234443772,1.0,6.020122777933888,5.048266833059124,6.020122777933888,5.048266833059124,6.020122777933888,5.048266833059124
0.3794928391009628,1.0,8.39432846738823,5.961862396079786,8.39432846738823,5.961862396079786,8.39432846738823,5.961862396079786
8.402094847826126,0.0,0.598529171677671,3.779279600489408,0.7368535491284788,3.679236974604265,0.7368535491284788,3.49986085786958
7.728490996186067,0.0,7.9587450816311005,4.3395972311909885,7.9587450816311005,4.3395972311909885,7.9587450816311005,4.888938180640638
0.7034130996692456,1.0,10.569998179291995,5.896584536599397,10.569998179291995,5.896584536599397,10.569998179291995,5.896584536599397
4.381387002275589,1.0,15.392367879445802,6.466854622443372,15.392367879445802,6.466854622443372,15.392367879445802,6.466854622443372
7.331598505621907,1.0,26.776132314996826,5.586746249975299,26.776132314996826,5.586746249975299,26.776132314996826,5.586746249975299
0.7034130996692456,1.0,7.2816298701182784,6.737259513772867,7.2816298701182784,6.737259513772867,7.2816298701182784,6.737259513772867
7.388606460233491,1.0,0.598529171677671,3.779279600489408,0.7368535491284788,3.7509643298852557,0.7368535491284788,3.8776214474855264
9.275162623399408,1.0,15.688961399691683,5.187228818265063,15.688961399691683,5.187228818265063,15.688961399691683,5.320355027839692
20.98172167756497,0.0,10.72207669568904,3.4090946558908883,10.72207669568904,3.4090946558908883,10.72207669568904,3.4090946558908883
8.727797182859028,1.0,5.755191991686398,4.763298809979467,5.755191991686398,4.763298809979467,5.755191991686398,4.641861117715583
2.885981092123484,0.0,5.341868935471878,5.204554028630362,5.341868935471878,5.204554028630362,5.341868935471878,5.204554028630362
2.7250736190357467,0.0,15.688961399691683,5.187228818265063,15.688961399691683,5.187228818265063,15.688961399691683,4.862138051186572
7.388606460233491,1.0,7.526741095365884,4.888486928917081,7.526741095365884,4.888486928917081,7.526741095365884,4.579058711466501
2.5234826987157355,1.0,15.968071906720256,5.679028262190282,15.057842318652154,5.883758101154853,15.057842318652154,6.669362020814999
1.6592707479928126,1.0,13.843871303093415,5.53210428961396,10.657376550322757,5.969575208651876,10.657376550322757,5.969575208651876
8.938704278060557,0.0,15.733737794183629,4.541465617876191,15.733737794183629,4.541465617876191,15.733737794183629,4.541465617876191
8.971148179931241,1.0,13.53563256967455,6.009694933575915,13.53563256967455,6.009694933575915,13.53563256967455,6.009694933575915
0.3794928391009628,1.0,4.435177686410553,6.508435054612981,4.435177686410553,6.508435054612981,4.435177686410553,6.508435054612981
7.388606460233491,1.0,18.115231095666527,5.787092509494211,17.509783383104477,6.292739759346048,18.115231095666527,5.787092509494211
2.8363939402494878,1.0,5.510484910954992,4.6867508573017265,5.510484910954992,4.6867508573017265,5.510484910954992,4.6867508573017265
28.033737190891376,1.0,3.8549183295644007,3.977468330599295,3.8549183295644007,3.0364421227999943,3.8549183295644007,3.0364421227999943
2.7250736190357467,0.0,15.733737794183629,5.224014629117946,15.733737794183629,5.224014629117946,15.733737794183629,5.224014629117946
1.6592707479928126,1.0,10.259026355644739,7.086936115562258,10.259026355644739,7.086936115562258,10.259026355644739,7.086936115562258
8.727797182859028,1.0,15.688961399691683,4.937723252814928,15.688961399691683,4.937723252814928,15.688961399691683,5.294876955307917
0.022484001814770768,1.0,0.7099162332837217,4.835403645842369,0.6037041285569215,8.087931830726019,0.6037041285569215,8.087931830726019
8.971148179931241,1.0,22.235244130326567,5.978958091359723,22.235244130326567,5.978958091359723,22.235244130326567,5.667432613396354
14.795211946735686,1.0,7.179343103206105,2.9292403977455352,7.179343103206105,2.9292403977455352,7.179343103206105,2.9292403977455352
0.1419668259085736,1.0,7.083853819446013,7.55191522154774,7.083853819446013,7.55191522154774,7.083853819446013,7.55191522154774
12.222462366587814,0.0,12.399644027193132,4.589861997047826,12.399644027193132,4.589861997047826,12.399644027193132,4.589861997047826
8.971148179931241,1.0,17.78420449525379,4.8973364709692815,7.872011523172707,4.334276239024803,7.8720115231727075,3.9934984218247314
8.971148179931241,1.0,9.233649385580122,4.5181399974961085,9.233649385580122,4.5181399974961085,9.233649385580122,4.5181399974961085
0.022484001814770768,1.0,19.90179298192526,8.948650567225911,19.90179298192526,8.948650567225911,19.90179298192526,8.948650567225911
0.25932048034025273,1.0,10.926021619491664,7.847985668623317,10.926021619491664,7.847985668623317,10.926021619491664,7.847985668623317
28.033737190891376,1.0,8.086148684306774,5.361791390498265,11.994623622566262,5.091872935876227,11.994623622566262,5.091872935876227
0.7034130996692456,1.0,12.559307629658377,7.0087270001969255,12.559307629658377,7.0087270001969255,12.559307629658377,7.0087270001969255
28.033737190891376,1.0,7.915378302401904,3.4355343128107774,7.915378302401904,3.4355343128107774,7.915378302401904,3.4355343128107774
8.402094847826126,0.0,13.447075915222205,4.218976476345204,13.447075915222205,4.218976476345204,13.447075915222205,4.218976476345204
8.938704278060557,0.0,17.292043377499407,4.296813540697956,17.292043377499407,4.296813540697956,17.292043377499407,4.296813540697956
7.331598505621907,1.0,9.232231458040689,4.833199390767275,9.232231458040689,4.833199390767275,9.232231458040689,4.833199390767275
20.98172167756497,0.0,5.559223249282287,3.648704303226988,5.559223249282287,3.648704303226988,5.559223249282287,3.648704303226988
1.6592707479928126,1.0,0.713061977423597,3.922857043881942,0.7347716851030659,4.312960711770035,0.7347716851030659,4.312960711770035
8.938704278060557,0.0,10.428248396683877,4.301260619804499,3.805268425745332,4.397604614865272,5.510484910954992,4.622701542109767
2.8363939402494878,1.0,15.057842318652154,5.270065844301428,15.057842318652154,5.270065844301428,15.057842318652154,5.270065844301428
8.72229189985249,0.0,0.598529171677671,3.779279600489408,0.9116102911900048,4.038331877490057,0.9116102911900048,3.741651198532801
2.885981092123484,0.0,0.54619397744938,4.226684259375654,3.805268425745332,4.397604614865272,0.7368535491284788,4.484119505782116
2.885981092123484,0.0,9.232231458040689,4.64502877202155,9.232231458040689,4.64502877202155,9.232231458040689,4.64502877202155
12.222462366587814,0.0,10.428248396683877,4.301260619804499,10.381592949436094,4.422835514864278,10.381592949436094,4.548057827899476
2.7250736190357467,0.0,0.8242319201592417,3.905231863932322,0.7368535491284788,4.885880475650412,0.7368535491284788,4.885880475650412
0.7034130996692456,1.0,7.526741095365884,5.471098822132459,3.805268425745332,4.397604614865272,7.526741095365884,5.647568357499747
4.593782420463162,0.0,0.660610462287194,3.9984850799683036,6.210744572518124,3.5833393641846936,0.6037041285569215,4.038680096844735
2.8363939402494878,1.0,0.7347716851030659,4.3815713423536495,3.780821864608948,4.705901586953186,0.7347716851030659,4.3815713423536495
11.057714514790378,1.0,0.8401188967102897,4.420078194157319,0.7368535491284788,4.830461889950958,0.7368535491284788,3.8188988258302783
4.593782420463162,0.0,5.559223249282287,5.234537600161215,5.559223249282287,5.234537600161215,5.559223249282287,5.234537600161215
4.939739354855123,1.0,29.330560564440827,5.651615072422223,29.330560564440827,5.651615072422223,29.330560564440827,5.651615072422223
9.275162623399408,1.0,5.571661681137844,3.3847487568530124,5.571661681137844,3.3847487568530124,5.571661681137844,3.3847487568530124
4.381387002275589,1.0,17.874876796148882,5.648436317162626,17.874876796148882,5.648436317162627,17.874876796148882,5.985648053919062
9.275162623399408,1.0,4.448168298055542,3.6568065489220585,4.448168298055542,3.6568065489220585,4.448168298055542,3.6568065489220585
8.03682607813124,1.0,20.403142809455513,5.932594171717099,20.403142809455513,5.932594171717099,20.40314280945551,5.778914058382777
7.388606460233491,1.0,2.9917655829026755,3.6129289806765392,2.9917655829026755,3.6129289806765392,2.9917655829026755,3.6129289806765392
2.177517779304224,0.0,12.975726302024395,5.844173964158162,12.975726302024395,5.844173964158162,12.975726302024395,5.844173964158162
8.72229189985249,0.0,2.7864372790755056,4.286794392179073,0.7368535491284788,3.738583703109529,0.7368535491284788,3.738583703109529
2.177517779304224,0.0,12.757605195997066,5.356651594940906,15.688961399691683,5.1511253340010486,15.688961399691683,5.65231433284189
28.05221766945916,0.0,0.47055470798536414,3.485686103708595,0.2042558668422495,2.8445589096045065,0.2042558668422495,2.8445589096045065
4.189733351279177,0.0,27.692182975432353,5.183493815320918,27.692182975432353,5.183493815320918,27.692182975432353,5.183493815320918
1.6592707479928126,1.0,8.177431624382644,5.798046129086355,8.177431624382644,5.798046129086355,8.177431624382644,5.798046129086355
11.057714514790378,1.0,5.510484910954992,3.8595875710844862,5.510484910954992,3.8595875710844862,5.510484910954992,3.8595875710844862
2.8363939402494878,1.0,8.301794821269265,5.809571683443465,8.301794821269265,5.809571683443465,8.301794821269265,5.809571683443465
30.62050317864648,1.0,7.937061692016503,4.096954436906975,7.937061692016503,4.096954436906975,7.937061692016503,4.096954436906975
1.6240358727244573,0.0,0.598529171677671,3.779279600489408,0.2042558668422495,3.9709816351057867,0.2042558668422495,4.645591564953022
5.2296313935924035,1.0,0.598529171677671,3.779279600489408,0.2042558668422495,3.752858870901582,0.2042558668422495,3.689238661327185
0.022484001814770768,1.0,0.598529171677671,3.779279600489408,0.7368535491284788,7.038676572267616,0.7368535491284788,7.038676572267616
8.938704278060557,0.0,13.53563256967455,4.649849337716268,13.53563256967455,4.649849337716268,13.53563256967455,4.649849337716268
2.885981092123484,0.0,0.8679211056746232,4.682384280184858,0.8679211056746232,4.682384280184858,0.8679211056746232,4.682384280184858
12.377592805523268,0.0,8.379486276703286,3.238310294219775,8.379486276703286,3.238310294219775,8.379486276703286,3.238310294219775
3.199741887578938,1.0,7.152076166328018,4.8350482400511225,7.152076166328018,4.8350482400511225,7.152076166328018,4.8350482400511225
2.7250736190357467,0.0,0.6875820584511396,4.479446763586742,3.805268425745332,4.397604614865272,0.2042558668422495,4.5799709713245775
2.8363939402494878,1.0,26.239462593142353,5.7924834515364685,26.239462593142353,5.7924834515364685,26.239462593142353,5.7924834515364685
15.312700240967295,1.0,9.232231458040689,4.402359333840612,9.232231458040689,4.402359333840612,9.232231458040689,4.194006995235297
1.6240358727244573,0.0,9.232231458040689,6.292619001946602,9.232231458040689,6.292619001946602,9.232231458040689,6.292619001946602
20.98172167756497,0.0,11.312593063582204,4.57477243372738,15.688961399691683,4.522143872170283,15.688961399691683,4.173958797200084
7.388606460233491,1.0,15.688961399691683,5.081819236068816,15.688961399691683,5.081819236068816,15.688961399691683,5.081819236068816
4.381387002275589,1.0,0.8401188967102897,4.420078194157319,0.9116102911900048,4.60545385747179,0.9116102911900048,4.691566143790236
7.252614758518616,1.0,4.1317973222471815,4.147236777076528,4.1317973222471815,4.147236777076528,4.1317973222471815,4.147236777076528
7.331598505621907,1.0,0.6939627760060803,4.7977325655677,0.9116102911900047,4.050649192157619,0.9116102911900048,3.9096504709491766
2.945309361942912,0.0,12.041644933539956,4.745621892797749,12.041644933539956,4.745621892797749,12.041644933539956,4.745621892797749
4.939739354855123,1.0,0.9116102911900048,4.324885119656603,0.9116102911900048,4.324885119656603,0.9116102911900048,4.324885119656603
2.885981092123484,0.0,17.874876796148882,4.8811601849851565,17.874876796148882,4.8811601849851565,17.874876796148882,4.8811601849851565
2.5234826987157355,1.0,12.559307629658377,5.707325192311687,12.559307629658377,5.7073251923116874,12.559307629658377,6.7434821659839255
3.5246520586680012,0.0,0.54619397744938,4.226684259375654,3.805268425745332,4.397604614865272,0.9116102911900048,4.754278740830693
3.5246520586680012,0.0,0.54619397744938,4.226684259375654,3.805268425745332,4.397604614865272,0.7368535491284788,3.718733093817799
2.945309361942912,0.0,7.9587450816311005,5.681015140919015,7.9587450816311005,5.681015140919015,7.9587450816311005,5.681015140919015
4.189733351279177,0.0,15.057842318652154,3.9844246976322597,15.057842318652154,3.9844246976322597,15.057842318652154,3.9844246976322597
2.177517779304224,0.0,13.849396512954597,3.98878870930276,19.714808727238303,4.349466235052283,19.714808727238303,4.349466235052283
8.402094847826126,0.0,5.632838451320695,5.203269432792231,5.755191991686398,4.525334375010958,5.755191991686398,4.190732084273794
7.728490996186067,0.0,21.76535738498712,5.017109543235903,21.76535738498712,5.017109543235903,21.76535738498712,5.017109543235903
4.939739354855123,1.0,15.574551997132428,4.463865497488134,9.232231458040689,4.890816567627648,9.232231458040689,5.144532574985608
2.5234826987157355,1.0,8.95416702240099,4.398337905721053,8.95416702240099,4.398337905721053,8.95416702240099,4.398337905721053
0.1419668259085736,1.0,11.521284311786616,7.672125849127473,13.526232970609207,6.406066674210975,11.521284311786616,7.672125849127473
4.593782420463162,0.0,8.300285845440843,4.198477820692217,8.300285845440843,4.198477820692217,8.300285845440843,4.198477820692217
9.275162623399408,1.0,0.598529171677671,3.779279600489408,0.9116102911900048,3.5281278014789583,0.9116102911900048,3.3896193971592186
2.945309361942912,0.0,8.891144587900197,4.827641154909103,8.891144587900197,4.827641154909103,8.891144587900197,4.827641154909103
4.939739354855123,1.0,1.7616454141019924,3.842396679497758,1.7616454141019924,3.842396679497758,1.7616454141019924,3.842396679497758
4.788023974063692,1.0,0.598529171677671,3.779279600489408,0.2042558668422495,3.918849234730509,0.2042558668422495,3.5354388680181033
12.377592805523268,0.0,0.598529171677671,3.779279600489408,0.7368535491284788,3.558089556457279,0.7368535491284788,2.959113639332776
9.275162623399408,1.0,18.268509017458836,5.5646048903307,22.235244130326567,4.9720622343120935,22.235244130326567,4.9720622343120935
11.835028830376773,0.0,0.8679211056746232,3.9910419079697617,0.8679211056746232,3.9910419079697617,0.8679211056746232,3.9910419079697617
7.388606460233491,1.0,21.31580449414199,4.535985955687564,22.235244130326567,4.949705185435931,22.235244130326567,5.293391762199412
14.411978542662533,0.0,0.44915551563744543,4.378001816421592,3.805268425745332,4.397604614865272,0.7368535491284788,3.6188250318020296
0.25932048034025273,1.0,8.970988173527038,6.152566063743218,8.970988173527038,6.152566063743218,8.970988173527038,6.152566063743218
8.938704278060557,0.0,12.559307629658377,5.1990890957133775,12.559307629658377,5.1990890957133775,12.559307629658377,5.1990890957133775
28.05221766945916,0.0,5.755191991686398,4.475401170277307,5.755191991686398,4.475401170277307,5.755191991686398,4.090277201102879
10.693065543384618,0.0,7.8720115231727075,3.2018665086080604,7.8720115231727075,3.2018665086080604,7.8720115231727075,3.2018665086080604
2.885981092123484,0.0,12.671002966727864,4.20747952700906,12.671002966727864,4.20747952700906,12.671002966727864,4.20747952700906
11.835028830376773,0.0,9.232231458040689,3.8255649454316165,9.232231458040689,3.8255649454316165,9.232231458040689,3.8255649454316165
0.3794928391009628,1.0,0.6939627760060803,4.7977325655677,0.2042558668422495,6.313299774737635,0.2042558668422495,6.313299774737635
17.260947373693963,0.0,10.406517155169276,4.258287914486048,10.406517155169276,4.258287914486048,10.406517155169276,4.258287914486048
28.033737190891376,1.0,16.46635955740052,4.45933244719318,16.46635955740052,4.45933244719318,16.46635955740052,4.45933244719318
18.42226210250916,0.0,0.7347716851030659,3.38580317683189,0.7347716851030659,3.38580317683189,0.7347716851030659,3.38580317683189
4.788023974063692,1.0,4.500607381046918,3.7892214023061226,4.500607381046918,3.7892214023061226,4.500607381046918,3.7892214023061226
1.6592707479928126,1.0,7.272690590630838,5.433499470005852,7.272690590630838,5.433499470005852,7.272690590630838,5.433499470005852
12.377592805523268,0.0,6.735458960424191,4.1091436445675855,6.735458960424191,4.1091436445675855,6.735458960424191,4.1091436445675855
17.260947373693963,0.0,13.14434227750751,3.5077513524934285,12.547638357279196,4.671531573465753,13.14434227750751,3.5077513524934285
7.252614758518616,1.0,4.836021009022533,4.963996908742449,4.836021009022533,4.963996908742449,4.836021009022533,4.3358212327297005
4.939739354855123,1.0,6.766842664181494,4.188316235612602,6.766842664181494,4.188316235612602,6.766842664181494,4.188316235612602
30.62050317864648,1.0,8.39432846738823,4.23256152689745,8.39432846738823,4.23256152689745,8.39432846738823,2.9558341963596444
2.945309361942912,0.0,10.381592949436094,5.860748396124818,10.381592949436094,5.860748396124818,10.381592949436094,5.860748396124818
11.057714514790378,1.0,0.7467349134946177,4.07595665880791,0.9116102911900048,3.3658017088365986,0.9116102911900048,3.3658017088365986
0.3794928391009628,1.0,10.846413943453438,7.430327121622933,10.846413943453438,7.430327121622933,10.846413943453438,7.430327121622933
1.0437175234443772,1.0,18.6661193681527,7.0132474793757495,18.6661193681527,7.0132474793757495,18.6661193681527,7.0132474793757495
7.728490996186067,0.0,10.094252576587243,4.5071309491401275,10.094252576587243,4.5071309491401275,10.094252576587243,4.5071309491401275
7.388606460233491,1.0,0.598529171677671,3.779279600489408,3.805268425745332,4.397604614865272,0.9116102911900048,3.935561871268781
2.177517779304224,0.0,20.440893677407963,5.0006683764512,20.440893677407963,5.0006683764512,20.440893677407963,5.0006683764512
2.945309361942912,0.0,12.445043286282687,5.110763772741199,11.344445705699679,5.096140177732698,11.344445705699679,5.096140177732698
11.835028830376773,0.0,25.511999308343512,4.088943837881446,25.511999308343512,4.088943837881446,25.511999308343512,4.088943837881446
18.42226210250916,0.0,0.598529171677671,3.779279600489408,0.9116102911900048,3.444122281944096,0.9116102911900048,3.0478053939723284
2.945309361942912,0.0,0.7576572098734631,3.642655603258511,0.8242319201592418,4.437695752492383,0.8242319201592418,4.437695752492383
2.885981092123484,0.0,25.982541539254406,4.726312375298705,25.982541539254406,4.726312375298705,25.982541539254406,4.726312375298705
4.7317044481035335,0.0,15.215622088912037,5.437274171746764,15.215622088912037,5.437274171746764,15.215622088912037,5.437274171746764
28.05221766945916,0.0,10.926021619491664,3.7183685278747727,10.926021619491664,3.7183685278747727,10.926021619491664,3.7183685278747727
4.189733351279177,0.0,12.61958190923902,5.329832353721488,12.61958190923902,5.329832353721488,12.61958190923902,5.329832353721488
4.381387002275589,1.0,0.598529171677671,3.779279600489408,0.9116102911900047,3.2974414449394,0.9116102911900048,3.5109241711645973
0.7034130996692456,1.0,9.66846922204257,6.243184735588037,9.66846922204257,6.243184735588037,9.66846922204257,6.243184735588037
2.8363939402494878,1.0,7.526741095365884,4.677492541657377,7.526741095365884,4.677492541657377,7.526741095365884,4.764885937902078
12.377592805523268,0.0,18.182067244345248,4.34470855233365,18.182067244345248,4.34470855233365,18.182067244345248,4.34470855233365
7.728490996186067,0.0,12.886980414440949,4.5466726873968994,12.886980414440949,4.5466726873968994,12.886980414440949,4.5466726873968994
0.7034130996692456,1.0,0.598529171677671,3.779279600489408,0.2042558668422495,4.024369920412018,0.2042558668422495,4.87987127407946
2.177517779304224,0.0,11.19827410733492,4.578001702770639,9.232231458040689,4.779624598752132,9.232231458040689,5.0765305865249735
3.199741887578938,1.0,7.152076166328018,4.626364102990856,7.152076166328018,4.626364102990856,7.152076166328018,4.626364102990856
28.033737190891376,1.0,17.325532082350403,5.2445499972345795,17.325532082350403,5.2445499972345795,17.325532082350403,5.2445499972345795
15.312700240967295,1.0,13.995218061006483,4.14510073929672,13.995218061006483,4.14510073929672,13.995218061006483,4.14510073929672
2.8363939402494878,1.0,9.10888571863792,4.921277895013729,9.10888571863792,4.921277895013729,9.10888571863792,4.921277895013729
28.05221766945916,0.0,0.598529171677671,3.779279600489408,0.20425586684224945,4.898975213354801,0.2042558668422495,2.2398304910788633
3.5246520586680012,0.0,0.44915551563744543,4.378001816421592,3.805268425745332,4.397604614865272,0.7368535491284788,4.419672879302991
0.1419668259085736,1.0,0.598529171677671,3.779279600489408,3.805268425745332,4.397604614865272,0.7368535491284788,6.521169949908818
8.971148179931241,1.0,15.688961399691683,4.552139841293957,15.688961399691683,4.552139841293957,15.688961399691683,5.170155469480718
8.402094847826126,0.0,12.48298462611216,3.498015640921004,12.48298462611216,3.498015640921004,12.48298462611216,3.498015640921004
7.388606460233491,1.0,0.598529171677671,3.779279600489408,0.9116102911900047,4.475806760501542,0.9116102911900048,3.5306162472767797
20.98172167756497,0.0,17.03036605586407,3.578127187942844,17.03036605586407,3.578127187942844,17.03036605586407,3.578127187942844
7.388606460233491,1.0,12.140691206338015,5.767269726333122,12.140691206338015,5.767269726333122,12.140691206338015,5.767269726333122
14.795211946735686,1.0,20.40314280945551,4.9122852123686505,20.40314280945551,4.9122852123686505,20.40314280945551,4.9122852123686505
0.3794928391009628,1.0,25.982541539254406,5.818136594782169,25.982541539254406,5.818136594782169,25.982541539254406,7.015193015825089
2.945309361942912,0.0,0.598529171677671,3.779279600489408,0.7368535491284788,3.916772231297791,0.7368535491284788,3.6501003833533137
14.411978542662533,0.0,9.232231458040689,3.8078993588156655,9.232231458040689,3.8078993588156655,9.232231458040689,3.8078993588156655
4.189733351279177,0.0,5.510484910954992,4.509100512546996,5.510484910954992,4.509100512546996,5.510484910954992,4.509100512546996
0.25932048034025273,1.0,15.688961399691683,7.784806026262157,15.688961399691683,7.784806026262157,15.688961399691683,7.784806026262157
8.938704278060557,0.0,8.420298321215958,4.377238803013726,5.755191991686398,4.241612237876103,5.755191991686398,4.241612237876103
4.593782420463162,0.0,6.61517473820538,4.969639693626215,8.39432846738823,4.861993892327594,8.39432846738823,4.393762813567131
4.381387002275589,1.0,12.559307629658377,5.227690675118925,12.559307629658377,5.227690675118925,12.559307629658377,5.227690675118925
11.057714514790378,1.0,0.2042558668422495,3.983213818750672,3.780821864608948,4.705901586953186,0.2042558668422495,3.983213818750672
7.252614758518616,1.0,10.153476317606227,4.839420997000814,3.805268425745332,4.397604614865272,7.9587450816311005,4.308180940965326
7.388606460233491,1.0,5.755191991686398,4.393615673034812,5.755191991686398,4.393615673034812,5.755191991686398,4.393615673034812
8.727797182859028,1.0,18.775015214591985,6.333901392884818,18.775015214591985,6.333901392884818,18.775015214591985,6.333901392884818
