,quality,venue_area,venue_impact_factor,venue_single-blind,review,embedded_prestige,embedded_citation_0,embedded_citation_1,embedded_citation_2,embedded_citation_3,embedded_citation_4,embedded_citation_5,embedded_citation_6,embedded_citation_7,embedded_experience_0,embedded_experience_1,embedded_experience_2,embedded_experience_3,embedded_experience_4,embedded_experience_5,embedded_experience_6,embedded_experience_7
4884,0.45347529569024686,8.0,0.25932048034025273,1.0,6.561239279121873,0.7368535491284788,2.4849066497880004,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.2429688207434226,1.2750288690464444,1.2750288690464444,1.2750288690464444,0.0,0.0,0.0,0.0
4885,0.283892116930686,3.0,11.835028830376773,0.0,3.0786479090886747,0.2042558668422495,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.113909831837876,61.18547543378614,61.185475433786124,61.185475433786124,0.0,0.0,0.0,0.0
4886,0.5319372688382772,4.0,4.381387002275589,1.0,5.97144234203762,15.057842318652154,3.370843320120689,29.10305990781397,2.9298569702978514,199.0,95712.22222222222,57146428.0,49749592400.22222,39841165280926.664,2.6749245364536174,14.511254727526714,3.996888224856088,27.405212665664905,411.4950811860391,2933.1348814543044,360530.86741413525,6015683.325018675
4887,0.29870417344673045,1.0,4.189733351279176,0.0,3.676196726893788,4.219175693277944,1.598596848532247,4.946087443248701,1.493827160493827,41.0,3200.0,128000.0,15360000.0,1024000000.0,3.327479377833148,27.868008378941163,25.36621785098066,30.124389899467882,108.51359875135786,-790.8714342627153,17662.80167095604,-214550.76370373796
4888,0.5668768716694021,3.0,4.7317044481035335,0.0,5.117624224475276,27.774186609575338,4.855587646348048,128.45615583015345,107.67883855973149,146.5,3923.25,-122430.0,26811279.5625,-1601078325.0,3.0501752697516866,21.11904562805954,20.026506173805274,22.45069067451363,69.19325864263465,512.3990672833229,10283.469815140053,118181.87063593236
4889,0.5499141338191026,1.0,2.613581454640832,1.0,5.951918728308392,21.777218800108805,4.5958335533552805,99.07068183877608,90.87962962962963,108.0,1849.0,0.0,3418801.0,0.0,2.859310852551089,17.449497515336127,17.308725078841427,17.591414858736808,4.972913194464592,0.0,24.729865639680035,0.0
4890,0.5189481895034378,3.0,4.7317044481035335,0.0,5.0896545732009795,10.381592949436094,3.1716690911578413,23.847254398738585,3.230722760281731,140.71428571428572,36184.489795918365,9324568.443148686,4640474453.484381,1849531090790.1895,2.3010649586077325,9.984810204327289,3.0319656417424494,25.249332989492384,452.4751226993504,-795.5710393305277,254306.32848197824,-251530.7321285022
4891,0.3448740778261387,4.0,4.381387002275589,1.0,3.5781799725642753,0.7368535491284788,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4892,0.3789653406568916,3.0,18.42226210250916,0.0,2.984750001331496,21.76535738498712,2.873430383139935,17.697623820526946,2.863612881005683,88.33333333333333,11734.222222222224,871082.0740740745,206537956.7407408,25553676577.448578,1.1869596507324542,3.2771025094919923,1.4789881343901188,12.398039167090156,259.8305937090426,2961.5592839039577,101267.90614079034,1923759.2676032307
4893,0.4637969866986307,6.0,2.5234826987157355,1.0,6.094420072634984,11.344445705699679,2.8173948015846246,16.733200530681508,11.914893617021278,23.5,272.25,0.0,74120.0625,0.0,0.41854375344591505,1.5197468173416975,1.3957029139096893,1.6548151944101095,0.4287829388303495,0.0,0.18385480863199125,0.0
4894,0.3493436987403472,0.0,17.26094737369396,0.0,2.728967861865767,0.7347716851030659,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5672457171568113,4.79342754018923,1.9165865465955179,11.988473791522285,120.74655626697214,0.0,14579.730850333068,0.0
4895,0.546875395246489,5.0,1.0437175234443772,1.0,7.111256029704011,10.381592949436094,6.016157159698354,410.00000000000017,410.0,410.0,0.0,0.0,0.0,0.0,3.3123895213509535,27.450641058189525,27.450641058189525,27.45064105818952,0.0,0.0,0.0,0.0
4896,0.5153488942258819,1.0,7.38860646023349,1.0,5.039230660811039,25.982541539254406,6.0473721790462776,422.99999999999983,423.0,423.0,0.0,0.0,0.0,0.0,4.064058689922313,58.21008898212494,58.210088982124944,58.210088982124944,0.0,0.0,0.0,0.0
4897,0.48195402857767433,4.0,1.6240358727244573,0.0,4.927964764076234,33.14912182053814,5.291280612588788,198.59758920480675,20.640909446256362,929.3333333333334,968353.5555555554,555089304.7407404,1406562912835.6292,1343806754741393.0,2.391603667706132,10.931009601733772,2.8212538848123283,27.917128191272212,632.8223522904881,6048.3254965164415,600696.1943376999,9568788.920310173
4898,0.5177528084554233,9.0,2.9453093619429116,0.0,4.620293026764568,5.510484910954992,2.206186044574423,9.081015672609315,1.6619659936810038,105.4,19104.64,2148000.767999999,736285687.0912001,150920343508.0089,2.974365630102399,19.577200123146444,4.543333580322744,34.235688391048704,364.4555419475121,-4798.586781626274,294206.8497884564,-7128518.836226757
4899,0.4494327773220994,2.0,14.795211946735684,1.0,3.859205085081813,0.8679211056746232,1.791759469228055,6.0,5.538461538461538,6.5,6.25,0.0,39.0625,0.0,0.5142690217206303,1.6724155554332678,1.473264733815573,1.8984868950275828,0.8072787005363067,0.0,0.6516989003395879,0.0
4900,0.2841481748327262,5.0,2.1775177793042237,0.0,4.177025871000106,0.7368535491284788,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.09220648966051,59.87185268924629,59.87185268924628,59.87185268924628,0.0,0.0,0.0,0.0
4901,0.6205201658074652,1.0,7.38860646023349,1.0,5.730076365853178,22.235244130326567,3.8834231423768673,48.59026209317737,12.86969650492312,312.2,263371.75999999995,193803950.73599997,218653232885.18716,215919631615428.94,1.6049916764774967,4.9778181695856984,1.7783168051270486,20.699655410989937,640.0509284057491,11275.386779799595,728567.459673167,24764420.42887519
4902,0.4034536062228144,8.0,11.057714514790378,1.0,3.6818779766618475,0.9116102911900048,1.3862943611198906,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4903,0.4794608959303857,4.0,4.381387002275589,1.0,5.698248418518664,11.464926920912431,3.388232434885598,29.613562083223965,2.9499072356215215,147.33333333333334,25806.88888888889,2531111.4074074067,998993271.1851851,163300277140.9053,3.393246996222537,29.76243405856245,28.77999723273884,30.66505324792583,48.61033738768857,-236.1487347548857,3544.44735141737,-28698.174175276927
4904,0.45142130990386947,1.0,2.7250736190357467,0.0,5.125479985856119,0.9116102911900048,2.3978952727983707,11.000000000000002,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4905,0.3448740778261387,1.0,8.727797182859028,1.0,3.309588394828748,0.7368535491284788,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4906,0.5851040519113045,3.0,8.402094847826126,0.0,4.812377974750823,7.272690590630838,3.814300445576113,45.34502397284595,3.9039633006174737,155.0,19763.5,1267285.5,666434144.5,83486656597.5,3.5164421117475273,33.664440820587345,29.26785778821296,38.72130217949723,366.2251342639383,21.545822555545328,134824.2121501026,26302.072527439508
4907,0.5287419624825412,4.0,2.8363939402494873,1.0,5.552979702299325,7.9587450816311005,5.459585514144159,235.0,235.0,235.0,0.0,0.0,0.0,0.0,3.0827756294688697,21.81887955134357,21.81887955134357,21.81887955134357,0.0,0.0,0.0,0.0
4908,0.4791735009622225,4.0,4.381387002275589,1.0,4.57640447338043,7.897347933890317,2.6766946980891873,14.536964742657112,8.597014925373134,26.666666666666668,707.5555555555553,12411.25925925925,750952.2962962958,21954138.600823026,1.0185082938787555,2.7690610562645515,1.5448251818144951,7.000052656377595,70.51315103054121,418.6182417868411,7458.156702383872,73795.22826813784
4909,0.5261113977604767,1.0,3.199741887578938,1.0,6.149575281788502,17.874876796148882,4.5898940096382645,98.48399125488608,4.702209893811168,650.0,684390.4,707634896.4,1368756950644.0,2034172009566858.5,2.6770335802752596,14.541891895863031,4.347008593153622,24.933032386704923,303.9150388622897,2910.232527842953,238272.2393710267,3690710.4790568044
4910,0.5553541211627006,2.0,4.788023974063692,1.0,6.5544997120140565,14.13757716631411,3.5278498311824724,34.05067414855925,2.9696863325226284,134.66666666666666,9681.555555555555,-447040.7407407404,140598776.96296293,-10820124417.695463,3.3686197028115044,29.03841773641346,26.829157695853578,31.837879866933378,201.96945919888194,1858.9896268426328,61187.49367363328,938647.8239743449
4911,0.5466875635981752,8.0,11.057714514790378,1.0,5.529775510053302,13.865303166615819,2.842172514952757,17.1529902146463,2.6452120870054805,108.83333333333333,19191.80555555556,3176622.740740742,1136811419.6921299,296461244257.8808,2.6975102109273816,14.842730413265821,4.941315215495731,23.579947397298014,240.5358885147228,1254.4154004417087,125115.56086540564,1071591.5856095306
4912,0.2968623045197954,0.0,7.331598505621906,1.0,3.6155140149203104,0.2042558668422495,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.2298561699631776,25.2760212584385,25.2760212584385,25.2760212584385,0.0,0.0,0.0,0.0
4913,0.5261084321630183,5.0,20.981721677564966,0.0,4.27581066649439,24.912905332114168,3.1269144057877365,22.80350850198276,7.761194029850747,67.0,3969.0,0.0,15752961.0,0.0,1.4634344884580113,4.320773721671976,1.898317591098975,9.834542776945552,78.04914607768083,0.0,6091.669203455161,0.0
4914,0.4897909463499317,9.0,2.9453093619429116,0.0,5.151121882243347,15.688961399691683,3.1780538303479458,24.000000000000004,24.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4915,0.30022342728223733,1.0,0.7034130996692456,1.0,5.177554335161689,0.7368535491284788,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0408856968333096,20.923767144898836,20.923767144898836,20.923767144898836,0.0,0.0,0.0,0.0
4916,0.608752158925232,0.0,12.377592805523264,0.0,4.34470855233365,18.182067244345248,5.810174331835914,333.677291179145,224.5821886479178,597.3333333333334,382761.55555555556,166973380.74074072,219759612616.96292,159777477371739.9,3.8940326372013825,49.10852461781021,48.20769038270457,49.9994295869951,86.46092439529434,-78.79119290681562,11213.237170933206,-17030.898432328093
4917,0.6084576032578629,4.0,1.6240358727244573,0.0,6.117356905595189,8.26374923133435,5.285949454489087,197.5416512455601,50.59247334914566,433.6666666666667,227271.5555555555,152927232.2592592,182468291739.62958,174343581247178.38,3.215847889275325,24.924416099517938,12.273266416297178,35.626133376415765,447.55423363728397,-1556.5367712496463,347885.2714167054,-3053817.685119582
4918,0.3376908288152071,7.0,7.728490996186066,0.0,3.797848210045085,5.755191991686398,3.015901521278944,20.40748042790203,3.042453750535997,173.0,96344.85714285714,56096059.71428572,44214718011.71429,32493656879172.855,2.2355343257395437,9.351477252491067,3.9885717962197447,15.586719896164439,120.23942833320196,349.79106929146485,34687.40401360263,295067.2924493888
4919,0.49321408690583074,2.0,10.69306554338462,0.0,3.833451011904927,6.020122777933888,3.255129170261575,25.92296279363144,11.389830508474578,59.0,2809.0,0.0,7890481.0,0.0,1.8025360924775125,6.065009401251578,1.947068016777342,18.892169518635015,320.1297300835719,0.0,102483.04408338062,0.0
4920,0.5042586216145253,4.0,14.411978542662531,0.0,3.8536971128766484,1.8927129706481367,1.7217288904701478,5.5941918533818376,2.1032874398412753,41.0,10102.0,2875819.5,954462035.0,311515755447.5,1.4384859088095832,4.214310134115623,1.8764096852005487,11.681073434508292,169.8407742802436,1384.7806405052054,50628.69277538692,897009.9516863156
4921,0.45513743399606205,5.0,20.981721677564966,0.0,3.314254224824283,9.232231458040689,2.4896907616158317,12.05754688754692,1.9978271460042625,268.0,202009.55555555556,148346844.0,179358565934.8889,194693294949100.0,2.277723781043971,9.75445185238277,3.4910840799382505,19.733777850840767,314.1570072828535,5426.9196027825565,329198.60258350824,10943351.637174387
4922,0.3034617807862436,2.0,4.788023974063692,1.0,3.8465482562479303,0.7368535491284788,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.8658754644031186,17.564423503068536,17.56442350306854,17.56442350306854,0.0,0.0,0.0,0.0
4923,0.4674991840692845,6.0,2.5234826987157355,1.0,5.146142723240452,4.544296566562299,2.0356734691965586,7.657407417339731,3.6521739130434785,14.166666666666666,188.47222222222226,2345.9259259259265,83877.1365740741,1834642.1810699597,0.14530019372553307,1.1563866581876854,1.1326914765890481,1.1836142969826764,0.07206166371060434,0.017485200551348307,0.010633236146595268,0.0044998318700959225
4924,0.3189265592162812,1.0,1.6592707479928126,1.0,4.319512100553896,0.8242319201592418,0.8283022165960001,2.2894284851066637,1.8947368421052633,2.6666666666666665,1.5555555555555556,-0.7407407407407399,3.6296296296296284,-2.8806584362139893,1.0672769116869718,2.9074514634034405,1.5441186524255566,8.057675051841644,98.018581780542,686.1266697587598,14411.463561403201,168132.90772889982
4925,0.602204833832158,3.0,0.37949283910096276,1.0,7.666411282823571,9.022755710377574,7.116330891652891,1231.922075457697,1212.6504194966042,1251.5,48620.25,0.0,2363928710.0625,0.0,4.089294653041568,59.69776921046741,59.682339079038684,59.71320333116603,1.8430033629444869,0.0,3.396661395824688,0.0
4926,0.4166707546401139,1.0,4.189733351279176,0.0,4.250238336708695,0.9116102911900048,0.6212266624470001,1.8612097182041991,1.5483870967741937,2.25,1.6875,0.46875,3.64453125,2.63671875,1.0692263500751409,2.9131248890981274,1.4723664256091138,13.749858148445545,478.35955011486834,12080.27883497499,533920.3760452856,19262389.162536006
4927,0.3744102415744562,7.0,2.8859810921234836,0.0,4.101663392898933,2.65171059918568,0.9829564081810815,2.6723451177837885,1.6721311475409837,5.5,44.75,330.75,4587.3125,49336.875,0.08514007279725128,1.088869577024371,1.0777686506495616,1.1014337477214333,0.030866415530446105,0.006261792411960394,0.002223049751295716,0.000644263621843213
4928,0.4831783057189197,4.0,4.593782420463162,0.0,4.994671642196468,20.40314280945551,3.044522437723423,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4929,0.49181482664193027,1.0,8.97114817993124,1.0,5.618336209543071,17.874876796148882,3.2188758248682006,24.999999999999996,25.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4930,0.4840897048755185,3.0,0.37949283910096276,1.0,6.4923445057594265,7.9587450816311005,5.384495062789089,217.99999999999997,218.0,218.0,0.0,0.0,0.0,0.0,4.0280076212979115,56.148929797569735,56.14892979756975,56.14892979756975,0.0,0.0,0.0,0.0
4931,0.5166261603431423,4.0,4.381387002275589,1.0,4.621762390309584,7.8720115231727075,4.859812404361672,128.99999999999997,129.0,129.0,0.0,0.0,0.0,0.0,2.6237830456211735,13.787784867053222,13.787784867053222,13.787784867053222,0.0,0.0,0.0,0.0
4932,0.28464665025623875,1.0,0.02248400181477077,1.0,7.384399905561314,0.2042558668422495,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.050720268619755,57.438813524708955,57.438813524708934,57.438813524708934,0.0,0.0,0.0,0.0
4933,0.5747526171106125,1.0,3.199741887578938,1.0,4.811485521830376,8.39432846738823,7.294377299288821,1471.9999999999995,1472.0,1472.0,0.0,0.0,0.0,0.0,4.112033452749179,61.07077593067754,61.07077593067755,61.070775930677556,0.0,0.0,0.0,0.0
4934,0.4327771224494925,4.0,4.939739354855124,1.0,4.732195066888455,4.544296566562299,2.1097538525880535,8.246211251235323,6.476190476190476,10.5,42.25,0.0,1785.0625,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4935,0.4315746794285595,4.0,4.381387002275589,1.0,3.961588164581664,5.510484910954992,2.876029267294786,17.743677713097036,3.853238955985998,95.0,23134.8,6450313.2,2795757349.2,1114619454474.0,1.777115676009219,5.912777433964133,2.1815038598922367,17.74473574357296,421.7374982510654,8470.853200787717,451447.9741512849,15448285.661047136
4936,0.5833105127257908,7.0,2.8859810921234836,0.0,5.005168386401877,10.215659576415543,4.730143972977293,113.31187502234926,80.0981997027032,149.0,8074.666666666667,-48384.0,97800362.66666667,-976711680.0,2.0329415817103484,7.636516790253437,4.394013006955153,11.093487074430435,43.43051808537806,-197.19712168605602,2829.3148517465265,-21410.932899426887
4937,0.6036023261366702,3.0,0.37949283910096276,1.0,7.432725026237158,19.139009802802196,5.984450814939166,397.2043226590297,330.7948586661036,501.3333333333333,123780.2222222222,29747490.074074086,22982315120.074078,9205377329805.6,3.1236182879992795,22.728469189115167,21.22522582061908,24.347867398693634,79.29826276900208,203.3934580856363,9432.321717272553,40321.86971192697
4938,0.4967739734983898,1.0,1.6592707479928126,1.0,6.666417945744762,16.852192771570756,3.494458367062885,32.93244582414035,10.622211786804414,59.0,1617.5,2362.5,5098548.5,12737812.5,1.6387157799722663,5.148553389488662,1.9243167410936333,14.317648898945718,207.88813237242334,1219.6979468868649,65807.46838225295,845202.4274559652
4939,0.5641870824828199,2.0,14.795211946735684,1.0,5.151784521631358,22.235244130326567,6.040254711277414,419.99999999999994,419.99999999999994,420.0,0.0,0.0,0.0,0.0,2.9119777089851735,18.39313889593552,18.39313889593552,18.39313889593552,0.0,0.0,0.0,0.0
4940,0.3591022424806713,1.0,8.72229189985249,0.0,3.7381994889845633,12.873444159660796,2.839362115393592,17.10485113521742,2.217106737496546,262.14285714285717,155117.5510204082,64785844.6180758,55685654382.66056,37346253179637.77,1.952852964193023,7.048768806469087,2.229100363318069,19.129764124822792,334.5077050627069,2997.9042584632853,215101.6272759161,4447822.908294226
4941,0.5176497329000808,3.0,8.402094847826126,0.0,4.323262288633789,8.177431624382644,3.0015760135679757,20.11721695942487,2.921750632477052,78.33333333333333,8665.222222222224,1106568.0740740746,261485842.40740752,48104629418.5597,2.0860402831897917,8.052964489379313,3.2877692225138118,14.915238870508887,126.12596260363445,-142.7240594003381,20329.335443404892,-43760.552552842266
4942,0.4662603363851243,5.0,1.0437175234443772,1.0,6.8877277022416745,13.634060169909162,2.5985762780293507,13.444583054273217,8.055915210541393,39.5,4352.25,498546.0,77621932.0625,11218438455.0,0.6783216412688676,1.970567635845969,1.207945400753554,10.104527318352519,413.48685814807845,15040.651561247561,718078.6625279328,32339370.753616598
4943,0.28445971985434787,3.0,9.275162623399408,1.0,2.815163227430731,0.9116102911900048,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.066162518442861,58.33268193957199,58.332681939572005,58.332681939572,0.0,0.0,0.0,0.0
4944,0.5090508770948712,4.0,1.6240358727244573,0.0,5.777930842597007,17.188435003321317,3.0497718900461357,21.1105283516163,2.938775510204082,65.66666666666667,2221.555555555555,-54930.740740740766,7402963.62962963,-305079230.65843636,3.0815251728944433,21.79161304130826,21.269549433447665,22.28582760593729,20.25572964251487,-43.03437170106321,615.4418750259827,-2179.2314962805717
4945,0.3273517675249522,1.0,2.613581454640832,1.0,5.521636138058879,14.281830096890673,2.906675119807268,18.295865764328312,1.98815623128618,334.25,277808.6875,166711436.71875,179059719929.76953,154379618086917.5,3.43833505845857,31.13507690772189,30.625632471092167,31.653241109548624,32.61660278009653,7.067800809617481,1203.269171263532,768.4255051204605
4946,0.5128527644014518,3.0,11.835028830376773,0.0,4.113215287232337,7.179343103206105,1.7289308621578285,5.634626494522515,2.896551724137931,9.5,60.25,189.0,5916.0625,37957.5,0.05720658031460195,1.0588745304367164,1.0571416116384436,1.060610611664965,0.003680319874593622,1.2134780603044405e-06,1.3642865113278157e-05,1.4886624742405802e-08
4947,0.5184109931471098,8.0,7.252614758518616,1.0,5.150673750960111,12.975726302024395,3.388206426624191,29.612791895975764,2.8579157877984964,226.16666666666666,75763.47222222222,21186938.42592593,15507872790.63658,7446306516606.398,2.9360144059888693,18.84060546780675,5.176617076092351,30.36415560214827,306.27680091957967,-1181.0656228257888,218297.91233790666,-1267027.7191897745
4948,0.4897909463499317,8.0,11.057714514790378,1.0,5.166866611357315,15.688961399691683,3.1780538303479458,24.000000000000004,24.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4949,0.521246915878458,8.0,0.1419668259085736,1.0,7.529295751205844,16.073475167211605,4.596092867112095,99.09637556069762,24.75409026006321,399.0,172706.5,27853146.0,44731373144.5,16034731198830.0,1.7430246034956474,5.714601714091492,1.9324112783477807,19.150416792792722,491.88458526879003,8845.439848044982,482404.01852515165,14503118.370585449
4950,0.5038758958690409,0.0,12.377592805523264,0.0,4.214178286592378,8.697664319340454,3.3969231816555236,29.87204764158111,10.859315589353612,59.666666666666664,2210.8888888888887,12110.592592592613,7332044.518518519,66937936.50205771,1.9488141362008335,7.020357454605447,2.961770904909403,12.135247975101587,60.88363831811059,-332.82978159975056,5560.226122275758,-50659.72011103739
4951,0.6127848181967034,4.0,4.381387002275589,1.0,5.376773721502769,5.872958394321914,4.222848594855583,68.22756041366273,13.854166666666668,336.0,108241.0,0.0,11716114081.0,0.0,1.4171599750882415,4.125387583826581,1.8890049571253988,9.009411358395257,64.15067030799095,0.0,4115.308500964552,0.0
4952,0.41864089002777305,1.0,4.189733351279176,0.0,4.088106450865089,6.735458960424191,2.2824428096382197,9.800592172715126,2.8260084743304548,64.0,14914.857142857143,3520008.0,1090708951.4285715,318635003640.0,1.8475987507591458,6.344566331487162,2.948662737091458,14.690676327484045,231.40430181339974,1835.5139140133947,79057.42274972984,1224738.1347807392
4953,0.4396357482574446,3.0,11.835028830376773,0.0,3.924865746195238,3.8549183295644007,2.5644267310855198,12.993207632201667,1.9268175674999253,254.33333333333334,139150.22222222222,51057114.07407407,43849875759.4074,27528109065270.777,2.540881926362961,12.690858439473363,5.695363733445731,22.11310542511185,279.18449551175917,948.2062648798765,140906.76549828032,1286885.3888726977
4954,0.3341390917556587,8.0,7.252614758518616,1.0,3.790195455504443,5.9550726090900925,2.433767225227791,11.40175425099138,1.984732824427481,65.5,4160.25,0.0,17307680.0625,0.0,3.1308723490309247,22.893942342326657,20.606051220295686,25.435858154984068,122.85028410669199,-6.821210263296962e-13,15092.192305094937,-1.1641532182693481e-10
4955,0.29146262086935354,1.0,0.02248400181477077,1.0,7.197766311199069,0.2042558668422495,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.5582056757942286,35.100159541179124,35.10015954117912,35.10015954117912,0.0,0.0,0.0,0.0
4956,0.4034536062228144,3.0,12.222462366587814,0.0,3.1727768912312553,0.7368535491284788,1.3862943611198906,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4957,0.3006577796586653,5.0,2.1775177793042237,0.0,4.062061152309713,0.2042558668422495,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.017071238049211,20.431365366580753,20.431365366580756,20.431365366580756,0.0,0.0,0.0,0.0
4958,0.3097550123667055,1.0,4.189733351279176,0.0,3.5394192899594796,5.653425864210236,1.6275645851307874,5.091459790043661,2.811715481171548,8.5,58.25,360.0,6997.0625,69900.0,1.2591166051100189,3.522308523229162,1.7062620238933706,15.000732864183616,542.1032584233914,14539.990083242661,685076.5601241613,26273920.005232148
4959,0.34258947308699433,1.0,3.199741887578938,1.0,4.051765038786692,6.735458960424191,2.718166725050647,15.152518034627514,2.620386643233744,168.33333333333334,54016.888888888876,8872831.407407403,4376736427.85185,1198206870659.423,2.0218052182798116,7.551945546021616,2.7343305041383434,14.282426623188032,92.94279144559918,-491.5649414650067,12957.543722550212,-114218.54459137573
4960,0.5061600701062877,3.0,28.033737190891376,1.0,4.536760833180419,15.057842318652154,4.976733742420574,144.99999999999997,145.0,145.0,0.0,0.0,0.0,0.0,3.047742528954619,21.0677309071802,21.067730907180202,21.067730907180202,0.0,0.0,0.0,0.0
4961,0.4565246164778804,1.0,1.6592707479928126,1.0,5.2253189335020025,0.8679211056746232,2.171902710926842,8.774964387392123,8.555555555555555,9.0,4.0,0.0,16.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4962,0.32321906869830414,3.0,28.033737190891376,1.0,2.6732536460836154,5.9550726090900925,1.416606672028108,4.123105625617661,1.8888888888888888,9.0,64.0,0.0,4096.0,0.0,1.5987431363986584,4.94681104875392,1.9214791430873164,12.73546977603693,137.7212508642763,0.0,18967.142939620924,0.0
4963,0.5537984831760696,4.0,4.939739354855124,1.0,4.7407190854600545,9.232231458040689,5.173385589934228,176.51142231308003,18.957026498918747,581.4,371339.84,151730688.52800003,247733823260.88324,194976035540319.53,2.6730259363016744,14.483729794785111,4.352733592889814,23.84590961485503,186.66736583920706,-1396.3304230831282,69070.42421946554,-1045605.6970973341
4964,0.4936131334945442,3.0,11.835028830376773,0.0,3.691055347553252,5.755191991686398,4.2626798770413155,71.0,71.0,71.0,0.0,0.0,0.0,0.0,2.4365262794760407,11.433255746679382,11.43325574667938,11.43325574667938,0.0,0.0,0.0,0.0
4965,0.6013091055378321,0.0,12.377592805523264,0.0,3.9757492393894633,8.39432846738823,7.3727463664043285,1592.0000000000002,1592.0,1592.0,0.0,0.0,0.0,0.0,3.5910571407188656,36.27240069731757,36.27240069731757,36.27240069731757,0.0,0.0,0.0,0.0
4966,0.42044060542822265,4.0,2.8363939402494873,1.0,5.699177821040739,19.58066219412365,2.4977372070765305,12.154958664664418,3.127556685890318,40.75,1856.1875,44852.90625,5898881.08203125,277518013.06640625,0.92428640681844,2.520069314296923,1.6688067001311984,4.502169303452609,24.13389945101343,124.69869151843717,1305.5992769339132,10031.552275929678
4967,0.4950411273633299,7.0,2.8859810921234836,0.0,4.763487511290681,7.526741095365884,3.4011973816621555,30.000000000000004,30.0,30.0,0.0,0.0,0.0,0.0,0.5576907283744182,1.7466343863110203,1.7466343863110205,1.7466343863110203,0.0,0.0,0.0,0.0
4968,0.5409318163352171,2.0,10.69306554338462,0.0,3.6400141745615455,3.1236692300417355,2.1660940498254777,8.724141342909673,1.4988713318284426,222.0,97682.0,21587722.0,14312659686.0,5271829651010.0,2.4079092127335793,11.110706719378118,2.825611982464181,28.550143365461167,659.3928568338812,6338.706288972574,652198.4094653209,10449244.121291282
4969,0.4857657036937,5.0,1.0437175234443772,1.0,6.415231427640947,10.37272784141675,3.3858846376308644,29.544116996852974,3.4944327819959558,156.375,49237.984375,19721853.33984375,11970480808.046143,6467076050017.429,2.8253934000205527,16.867579387094278,6.189363984870828,25.086944827259657,320.0748503392703,6911.152495413769,403606.08806920674,13753382.747019168
4970,0.4831783057189197,8.0,7.252614758518616,1.0,4.216578100618177,7.526741095365884,3.044522437723423,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4971,0.46071726576213734,8.0,7.252614758518616,1.0,4.013836559150812,0.8242319201592418,1.4161650806831199,4.121285299808558,2.413793103448276,6.0,14.0,-20.0,294.0,-700.0,0.3285113615989688,1.388899020352137,1.264094744905691,1.5597474816746077,0.6266344864821308,0.350757075738834,0.5890061694730858,0.5494912000889453
4972,0.5101601827039941,7.0,7.728490996186066,0.0,4.745299711869599,21.794964018950974,4.9072461954822835,135.266403811146,131.63309352517987,139.0,1024.0,0.0,1048576.0,0.0,3.370527518290875,29.09387055932481,24.997376747430852,33.86168527502562,300.1604255421397,0.0,90096.2810616384,0.0
4973,0.47957701478081083,1.0,4.189733351279176,0.0,4.512069311398206,15.057842318652154,5.393627546352362,220.00000000000009,220.0,220.0,0.0,0.0,0.0,0.0,4.136868218406566,62.60644439450041,62.6064443945004,62.6064443945004,0.0,0.0,0.0,0.0
4974,0.3967768762210031,4.0,5.229631393592403,1.0,3.926164710140567,4.435177686410553,1.3647815207407001,3.9148676411688634,2.1686746987951806,8.0,72.66666666666667,420.0,7920.666666666667,76300.0,1.391052080191691,4.019076219951018,1.488535621684381,22.30667744184605,907.9490072217424,19345.376630518014,1236557.0995724218,43911538.76502382
